unixtime,datetime,TARGET LOCATION,TARGET LAT,TARGET LON,TARGET DISTANCE[km],TARGET TYPHOON,TARGET TY LAT,TARGET TY LON,TPGSHIP LAT,TPGSHIP LON,TPG_TY DISTANCE[km],BRANCH CONDITION,TPGSHIP STATUS,SHIP SPEED[kt],TIMESTEP POWER GENERATION[Wh],TOTAL GENE TIME[h],TOTAL POWER GENERATION[Wh],TIMESTEP POWER CONSUMPTION[Wh],TOTAL CONS TIME[h],TOTAL POWER CONSUMPTION[Wh],ONBOARD POWER STORAGE PER[%],ONBOARD POWER STORAGE STATUS,ONBOARD ENERGY STORAGE[Wh],YEARLY POWER GENERATION BALANCE
1535198400,2018-08-25T12:00:00.000000+0000,1821,11.0,160.5,486.0134094955528,1821,0.0,0.0,14.8235294117647,158.29411764705878, ,tracking typhoon,2,8.74426947543361,0.0,1206,1.66428e11,0.0,1686,4707421095.217665,10.0,1,7000000000.0,1.6172057890478235e11
1535220000,2018-08-25T18:00:00.000000+0000,1821,11.0,160.5,388.9507226966268,1821,0.0,0.0,14.05882352941176,158.73529411764702, ,tracking typhoon,2,8.747541567594544,0.0,1206,1.66428e11,0.0,1692,4707421095.217665,10.0,1,7000000000.0,1.6172057890478235e11
1535241600,2018-08-26T00:00:00.000000+0000,1821,11.0,160.5,291.8139698060438,1821,0.0,0.0,13.294117647058819,159.17647058823525, ,tracking typhoon,2,8.750691205377674,0.0,1206,1.66428e11,0.0,1698,4707421095.217665,10.0,1,7000000000.0,1.6172057890478235e11
1535263200,2018-08-26T06:00:00.000000+0000,1821,11.0,160.5,194.6072277199336,1821,0.0,0.0,12.529411764705879,159.6176470588235, ,tracking typhoon,2,8.75371879667758,0.0,1206,1.66428e11,0.0,1704,4707421095.217665,10.0,1,7000000000.0,1.6172057890478235e11
1535284800,2018-08-26T12:00:00.000000+0000,1821,11.0,160.5,97.3345562692046,1821,0.0,0.0,11.764705882352938,160.05882352941177, ,tracking typhoon,2,8.75662471741962,0.0,1206,1.66428e11,0.0,1710,4707421095.217665,10.0,1,7000000000.0,1.6172057890478235e11
1535306400,2018-08-26T18:00:00.000000+0000,1821,11.0,160.5,0.0,1821,11.0,160.5,11.0,160.5,,arrived at typhoon,1,20.0,828000000.0,1212,1.67256e11,0.0,1710,4707421095.217665,11.182857142857143,1,7828000000.0,1.6254857890478235e11
1535328000,2018-08-27T00:00:00.000000+0000,1821,11.9,159.7,0.0,1821,11.9,159.7,11.9,159.7,,arrived at typhoon,1,20.0,828000000.0,1218,1.68084e11,0.0,1710,4707421095.217665,12.365714285714285,1,8656000000.0,1.6337657890478235e11
1535349600,2018-08-27T06:00:00.000000+0000,1821,12.8,159.2,0.0,1821,12.8,159.2,12.8,159.2,,arrived at typhoon,1,20.0,828000000.0,1224,1.68912e11,0.0,1710,4707421095.217665,13.54857142857143,1,9484000000.0,1.6420457890478235e11
1535371200,2018-08-27T12:00:00.000000+0000,1821,13.6,158.9,0.0,1821,13.6,158.9,13.6,158.9,,arrived at typhoon,1,20.0,828000000.0,1230,1.6974e11,0.0,1710,4707421095.217665,14.73142857142857,1,1.0312e10,1.6503257890478235e11
1535392800,2018-08-27T18:00:00.000000+0000,1821,14.5,157.9,0.0,1821,14.5,157.9,14.5,157.9,,arrived at typhoon,1,20.0,828000000.0,1236,1.70568e11,0.0,1710,4707421095.217665,15.914285714285715,1,1.114e10,1.6586057890478235e11
1535414400,2018-08-28T00:00:00.000000+0000,1821,15.4,157.0,0.0,1821,15.4,157.0,15.4,157.0,,arrived at typhoon,1,20.0,828000000.0,1242,1.71396e11,0.0,1710,4707421095.217665,17.09714285714286,1,1.1968e10,1.6668857890478235e11
1535436000,2018-08-28T06:00:00.000000+0000,1821,16.2,156.3,0.0,1821,16.2,156.3,16.2,156.3,,arrived at typhoon,1,20.0,828000000.0,1248,1.72224e11,0.0,1710,4707421095.217665,18.279999999999998,1,1.2796e10,1.6751657890478235e11
1535457600,2018-08-28T12:00:00.000000+0000,1821,16.6,155.6,0.0,1821,16.6,155.6,16.6,155.6,,arrived at typhoon,1,20.0,828000000.0,1254,1.73052e11,0.0,1710,4707421095.217665,19.462857142857143,1,1.3624e10,1.6834457890478235e11
1535479200,2018-08-28T18:00:00.000000+0000,1821,16.7,154.4,0.0,1821,16.7,154.4,16.7,154.4,,arrived at typhoon,1,20.0,828000000.0,1260,1.7388e11,0.0,1710,4707421095.217665,20.645714285714288,2,1.4452e10,1.6917257890478235e11
1535500800,2018-08-29T00:00:00.000000+0000,1821,17.0,153.5,0.0,1821,17.0,153.5,17.0,153.5,,arrived at typhoon,1,20.0,828000000.0,1266,1.74708e11,0.0,1710,4707421095.217665,21.82857142857143,2,1.528e10,1.7000057890478235e11
1535522400,2018-08-29T06:00:00.000000+0000,1821,17.3,152.3,0.0,1821,17.3,152.3,17.3,152.3,,arrived at typhoon,1,20.0,828000000.0,1272,1.75536e11,0.0,1710,4707421095.217665,23.01142857142857,2,1.6108e10,1.7082857890478235e11
1535544000,2018-08-29T12:00:00.000000+0000,1821,17.3,151.4,0.0,1821,17.3,151.4,17.3,151.4,,arrived at typhoon,1,20.0,828000000.0,1278,1.76364e11,0.0,1710,4707421095.217665,24.194285714285716,2,1.6936e10,1.7165657890478235e11
1535565600,2018-08-29T18:00:00.000000+0000,1821,17.4,150.5,0.0,1821,17.4,150.5,17.4,150.5,,arrived at typhoon,1,20.0,828000000.0,1284,1.77192e11,0.0,1710,4707421095.217665,25.37714285714286,2,1.7764e10,1.7248457890478235e11
1535587200,2018-08-30T00:00:00.000000+0000,1821,17.6,149.1,0.0,1821,17.6,149.1,17.6,149.1,,arrived at typhoon,1,20.0,828000000.0,1290,1.7802e11,0.0,1710,4707421095.217665,26.56,2,1.8592e10,1.7331257890478235e11
1535608800,2018-08-30T06:00:00.000000+0000,1821,17.7,148.1,0.0,1821,17.7,148.1,17.7,148.1,,arrived at typhoon,1,20.0,828000000.0,1296,1.78848e11,0.0,1710,4707421095.217665,27.74285714285714,2,1.942e10,1.7414057890478235e11
1535630400,2018-08-30T12:00:00.000000+0000,1821,17.8,146.9,0.0,1821,17.8,146.9,17.8,146.9,,arrived at typhoon,1,20.0,828000000.0,1302,1.79676e11,0.0,1710,4707421095.217665,28.92571428571429,2,2.0248e10,1.7496857890478235e11
1535652000,2018-08-30T18:00:00.000000+0000,1821,17.8,145.4,0.0,1821,17.8,145.4,17.8,145.4,,arrived at typhoon,1,20.0,828000000.0,1308,1.80504e11,0.0,1710,4707421095.217665,30.10857142857143,2,2.1076e10,1.7579657890478235e11
1535673600,2018-08-31T00:00:00.000000+0000,1821,17.9,144.2,0.0,1821,17.9,144.2,17.9,144.2,,arrived at typhoon,1,20.0,828000000.0,1314,1.81332e11,0.0,1710,4707421095.217665,31.29142857142857,2,2.1904e10,1.7662457890478235e11
1535695200,2018-08-31T06:00:00.000000+0000,1821,18.3,142.7,0.0,1821,18.3,142.7,18.3,142.7,,arrived at typhoon,1,20.0,828000000.0,1320,1.8216e11,0.0,1710,4707421095.217665,32.47428571428571,2,2.2732e10,1.7745257890478235e11
1535716800,2018-08-31T12:00:00.000000+0000,1821,18.5,141.5,0.0,1821,18.5,141.5,18.5,141.5,,arrived at typhoon,1,20.0,828000000.0,1326,1.82988e11,0.0,1710,4707421095.217665,33.65714285714286,2,2.356e10,1.7828057890478235e11
1535738400,2018-08-31T18:00:00.000000+0000,1821,19.1,140.2,0.0,1821,19.1,140.2,19.1,140.2,,arrived at typhoon,1,20.0,828000000.0,1332,1.83816e11,0.0,1710,4707421095.217665,34.839999999999996,2,2.4388e10,1.7910857890478235e11
1535760000,2018-09-01T00:00:00.000000+0000,1821,19.6,139.2,0.0,1821,19.6,139.2,19.6,139.2,,arrived at typhoon,1,20.0,828000000.0,1338,1.84644e11,0.0,1710,4707421095.217665,36.02285714285715,2,2.5216e10,1.7993657890478235e11
1535781600,2018-09-01T06:00:00.000000+0000,1821,20.4,138.3,0.0,1821,20.4,138.3,20.4,138.3,,arrived at typhoon,1,20.0,828000000.0,1344,1.85472e11,0.0,1710,4707421095.217665,37.205714285714286,2,2.6044e10,1.8076457890478235e11
1535803200,2018-09-01T12:00:00.000000+0000,1821,21.0,137.3,0.0,1821,21.0,137.3,21.0,137.3,,arrived at typhoon,1,20.0,828000000.0,1350,1.863e11,0.0,1710,4707421095.217665,38.388571428571424,2,2.6872e10,1.8159257890478235e11
1535824800,2018-09-01T18:00:00.000000+0000,1821,21.8,136.5,0.0,1821,21.8,136.5,21.8,136.5,,arrived at typhoon,1,20.0,828000000.0,1356,1.87128e11,0.0,1710,4707421095.217665,39.57142857142858,2,2.77e10,1.8242057890478235e11
1535846400,2018-09-02T00:00:00.000000+0000,1821,22.7,135.8,0.0,1821,22.7,135.8,22.7,135.8,,arrived at typhoon,1,20.0,828000000.0,1362,1.87956e11,0.0,1710,4707421095.217665,40.754285714285714,2,2.8528e10,1.8324857890478235e11
1535868000,2018-09-02T06:00:00.000000+0000,1821,23.7,135.0,0.0,1821,23.7,135.0,23.7,135.0,,arrived at typhoon,1,20.0,828000000.0,1368,1.88784e11,0.0,1710,4707421095.217665,41.93714285714286,2,2.9356e10,1.8407657890478235e11
1535889600,2018-09-02T12:00:00.000000+0000,1821,24.5,134.4,0.0,1821,24.5,134.4,24.5,134.4,,arrived at typhoon,1,20.0,828000000.0,1374,1.89612e11,0.0,1710,4707421095.217665,43.120000000000005,2,3.0184e10,1.8490457890478235e11
1535911200,2018-09-02T18:00:00.000000+0000,1821,25.5,133.8,0.0,1821,25.5,133.8,25.5,133.8,,arrived at typhoon,1,20.0,828000000.0,1380,1.9044e11,0.0,1710,4707421095.217665,44.30285714285714,2,3.1012e10,1.8573257890478235e11
1535932800,2018-09-03T00:00:00.000000+0000,1821,26.6,133.2,0.0,1821,26.6,133.2,26.6,133.2,,arrived at typhoon,1,20.0,828000000.0,1386,1.91268e11,0.0,1710,4707421095.217665,45.48571428571429,2,3.184e10,1.8656057890478235e11
1535954400,2018-09-03T06:00:00.000000+0000,1821,27.5,132.6,0.0,1821,27.5,132.6,27.5,132.6,,arrived at typhoon,1,20.0,828000000.0,1392,1.92096e11,0.0,1710,4707421095.217665,46.668571428571425,2,3.2668e10,1.8738857890478235e11
1535976000,2018-09-03T12:00:00.000000+0000,1821,28.6,132.6,0.0,1821,28.6,132.6,28.6,132.6,,arrived at typhoon,1,20.0,828000000.0,1398,1.92924e11,0.0,1710,4707421095.217665,47.85142857142857,2,3.3496e10,1.8821657890478235e11
1535997600,2018-09-03T18:00:00.000000+0000,1821,30.3,132.8,0.0,1821,30.3,132.8,30.3,132.8,,arrived at typhoon,1,20.0,828000000.0,1404,1.93752e11,0.0,1710,4707421095.217665,49.034285714285716,2,3.4324e10,1.8904457890478235e11
1536019200,2018-09-04T00:00:00.000000+0000,1822,13.0,163.9,3516.016072882068,1822,0.0,0.0,29.272277227722775,134.64752475247525, ,tracking typhoon,2,19.918182246537725,0.0,1404,1.93752e11,91556910.14238277,1716,4798978005.360047,48.90349012836802,2,3.4232443089857616e10,1.8895302199463995e11
1536040800,2018-09-04T06:00:00.000000+0000,1822,13.0,163.9,3304.427597968159,1822,0.0,0.0,28.244554455445545,136.4950495049505, ,tracking typhoon,2,19.984176838024712,0.0,1404,1.93752e11,92563653.41194849,1722,4891541658.771996,48.77125633777952,2,3.4139879436445667e10,1.88860458341228e11
1536062400,2018-09-04T12:00:00.000000+0000,1822,13.0,163.9,3093.4408425817555,1822,0.0,0.0,27.228250825082508,138.32204620462045, ,tracking typhoon,2,19.824979589441796,0.0,1404,1.93752e11,90146430.67255911,1728,4981688089.444554,48.642475722533014,2,3.404973300577311e10,1.8877031191055545e11
1536084000,2018-09-04T18:00:00.000000+0000,1822,13.0,163.9,2880.799399858144,1822,0.0,0.0,26.21194719471947,140.1490429042904, ,tracking typhoon,2,19.884814631426483,0.0,1404,1.93752e11,91050421.55598876,1734,5072738511.000543,48.51240369173874,2,3.395868258421712e10,1.8867926148899945e11
1536105600,2018-09-05T00:00:00.000000+0000,1822,13.0,163.9,2666.5850886059957,1822,0.0,0.0,25.195643564356434,141.97603960396037, ,tracking typhoon,2,19.942400453135516,0.0,1404,1.93752e11,91925583.85150045,1740,5164664094.852043,48.38108142909374,2,3.386675700036562e10,1.8858733590514795e11
1536127200,2018-09-05T06:00:00.000000+0000,1822,13.0,163.9,2450.8771850469434,1822,0.0,0.0,24.179339933993397,143.80303630363034, ,tracking typhoon,2,19.997788341477648,0.0,1404,1.93752e11,92772125.17369355,1746,5257436220.025737,48.24854982170275,2,3.3773984875191925e10,1.8849456377997427e11
1536148800,2018-09-05T12:00:00.000000+0000,1822,13.6,162.3,2068.2660104487763,1822,0.0,0.0,23.217581758175815,145.48457845784577, ,tracking typhoon,2,18.568487781694223,0.0,1404,1.93752e11,72394638.59472068,1752,5329830858.620458,48.14512890942458,2,3.3701590236597206e10,1.8842216914137955e11
1536170400,2018-09-05T18:00:00.000000+0000,1822,13.6,162.3,1865.7153561867563,1822,0.0,0.0,22.255823582358232,147.1661206120612, ,tracking typhoon,2,18.612905061634056,0.0,1404,1.93752e11,72982962.26830326,1758,5402813820.888761,48.04086753475558,2,3.3628607274328903e10,1.8834918617911124e11
1536192000,2018-09-06T00:00:00.000000+0000,1822,13.6,162.3,1662.0696110620324,1822,0.0,0.0,21.29406540654065,148.84766276627664, ,tracking typhoon,2,18.65566110897884,0.0,1404,1.93752e11,73551940.90159923,1764,5476365761.7903595,47.93579333346757,2,3.3555055333427303e10,1.8827563423820966e11
1536213600,2018-09-06T06:00:00.000000+0000,1822,13.6,162.3,1457.3854378132871,1822,0.0,0.0,20.332307230723067,150.52920492049208, ,tracking typhoon,2,18.696787381457344,0.0,1404,1.93752e11,74101697.59286837,1770,5550467459.383228,47.82993376547776,2,3.3480953635834435e10,1.8820153254061676e11
1536235200,2018-09-06T12:00:00.000000+0000,1822,13.6,162.3,1251.7180686737358,1822,11.8,170.2,19.370549054905485,152.21074707470748,,tracking typhoon,2,18.736313866775774,0.0,1404,1.93752e11,74632353.28475946,1776,5625099812.667988,47.72331611792811,2,3.3406321282549675e10,1.88126900187332e11
1536256800,2018-09-06T18:00:00.000000+0000,1822,13.6,162.3,1045.1213870985725,1822,12.0,169.2,18.408790879087903,153.8922892289229,,tracking typhoon,2,18.77426908857895,0.0,1404,1.93752e11,75144025.8810581,1782,5700243838.549046,47.6159675095266,2,3.3331177256668617e10,1.8805175616145096e11
1536278400,2018-09-07T00:00:00.000000+0000,1822,13.6,162.3,837.648009057752,1822,12.0,167.8,17.447032703270324,155.57383138313833,,tracking typhoon,2,18.810680113365237,0.0,1404,1.93752e11,75636829.4249202,1788,5775880667.973966,47.507914896062424,2,3.32555404272437e10,1.8797611933202603e11
1536300000,2018-09-07T06:00:00.000000+0000,1822,13.6,162.3,629.3493638370077,1822,12.3,166.6,16.48527452745274,157.25537353735376,,tracking typhoon,2,18.845572557994778,0.0,1404,1.93752e11,76110873.3331474,1794,5851991541.307113,47.39918507701507,2,3.317942955391055e10,1.879000084586929e11
1536321600,2018-09-07T12:00:00.000000+0000,1822,13.6,162.3,420.2757743198296,1822,12.7,165.4,15.52351635163516,158.93691569156917,,tracking typhoon,2,18.87897059746243,0.0,1404,1.93752e11,76566261.68129882,1800,5928557802.988412,47.28980470318464,2,3.310286329222925e10,1.878234421970116e11
1536343200,2018-09-07T18:00:00.000000+0000,1822,13.6,162.3,210.47653675015866,1822,13.0,163.9,14.56175817581758,160.61845784578458,,tracking typhoon,2,18.91089697263452,0.0,1404,1.93752e11,77003092.53466436,1806,6005560895.523076,47.179800285277985,2,3.3025860199694588e10,1.8774643910447693e11
1536364800,2018-09-08T00:00:00.000000+0000,1822,13.6,162.3,0.0,1822,13.6,162.3,13.6,162.3,,arrived at typhoon,1,20.0,828000000.0,1410,1.9458e11,0.0,1806,6005560895.523076,48.36265742813512,2,3.3853860199694588e10,1.8857443910447693e11
1536386400,2018-09-08T06:00:00.000000+0000,1822,14.3,160.6,0.0,1822,14.3,160.6,14.3,160.6,,arrived at typhoon,1,20.0,828000000.0,1416,1.95408e11,0.0,1806,6005560895.523076,49.54551457099227,2,3.468186019969459e10,1.8940243910447693e11
1536408000,2018-09-08T12:00:00.000000+0000,1822,14.5,159.2,0.0,1822,14.5,159.2,14.5,159.2,,arrived at typhoon,1,20.0,828000000.0,1422,1.96236e11,0.0,1806,6005560895.523076,50.728371713849405,2,3.550986019969459e10,1.9023043910447693e11
1536429600,2018-09-08T18:00:00.000000+0000,1822,14.6,157.4,0.0,1822,14.6,157.4,14.6,157.4,,arrived at typhoon,1,20.0,828000000.0,1428,1.97064e11,0.0,1806,6005560895.523076,51.91122885670656,2,3.633786019969459e10,1.9105843910447693e11
1536451200,2018-09-09T00:00:00.000000+0000,1822,15.1,151.4,431.9060954410748,1822,14.8,155.2,14.766666666666666,155.4,,within 50km of a typhoon following,1,19.44127463370329,828000000.0,1434,1.97892e11,0.0,1806,6005560895.523076,53.0940859995637,2,3.716586019969459e10,1.9188643910447693e11
1536472800,2018-09-09T06:00:00.000000+0000,1822,15.1,151.4,215.87263024675835,1822,15.3,152.9,14.933333333333332,153.4,,within 50km of a typhoon following,1,19.434219557283782,828000000.0,1440,1.9872e11,0.0,1806,6005560895.523076,54.27694314242084,2,3.799386019969459e10,1.9271443910447693e11
1536494400,2018-09-09T12:00:00.000000+0000,1822,15.1,151.4,0.0,1822,15.1,151.4,15.1,151.4,,arrived at typhoon,1,20.0,828000000.0,1446,1.99548e11,0.0,1806,6005560895.523076,55.459800285277986,2,3.882186019969459e10,1.9354243910447693e11
1536516000,2018-09-09T18:00:00.000000+0000,1822,14.6,147.5,211.80229964579155,1822,14.6,149.1,14.85,149.45,,within 50km of a typhoon following,1,19.049733351012986,828000000.0,1452,2.00376e11,0.0,1806,6005560895.523076,56.642657428135124,2,3.964986019969459e10,1.9437043910447693e11
1536537600,2018-09-10T00:00:00.000000+0000,1822,14.6,147.5,0.0,1822,14.6,147.5,14.6,147.5,,arrived at typhoon,1,20.0,828000000.0,1458,2.01204e11,0.0,1806,6005560895.523076,57.82551457099226,2,4.047786019969459e10,1.9519843910447693e11
1536559200,2018-09-10T06:00:00.000000+0000,1822,14.4,145.6,0.0,1822,14.4,145.6,14.4,145.6,,arrived at typhoon,1,20.0,828000000.0,1464,2.02032e11,0.0,1806,6005560895.523076,59.00837171384941,2,4.130586019969459e10,1.9602643910447693e11
1536580800,2018-09-10T12:00:00.000000+0000,1822,14.2,144.2,0.0,1822,14.2,144.2,14.2,144.2,,arrived at typhoon,1,20.0,828000000.0,1470,2.0286e11,0.0,1806,6005560895.523076,60.19122885670656,2,4.213386019969459e10,1.9685443910447693e11
1536602400,2018-09-10T18:00:00.000000+0000,1822,14.0,142.6,0.0,1822,14.0,142.6,14.0,142.6,,arrived at typhoon,1,20.0,828000000.0,1476,2.03688e11,0.0,1806,6005560895.523076,61.3740859995637,2,4.296186019969459e10,1.9768243910447693e11
1536624000,2018-09-11T00:00:00.000000+0000,1822,14.0,141.3,0.0,1822,14.0,141.3,14.0,141.3,,arrived at typhoon,1,20.0,828000000.0,1482,2.04516e11,0.0,1806,6005560895.523076,62.55694314242084,2,4.378986019969459e10,1.9851043910447693e11
1536645600,2018-09-11T06:00:00.000000+0000,1822,13.9,139.8,0.0,1822,13.9,139.8,13.9,139.8,,arrived at typhoon,1,20.0,828000000.0,1488,2.05344e11,0.0,1806,6005560895.523076,63.73980028527798,2,4.461786019969459e10,1.9933843910447693e11
1536667200,2018-09-11T12:00:00.000000+0000,1822,13.7,138.7,0.0,1822,13.7,138.7,13.7,138.7,,arrived at typhoon,1,20.0,828000000.0,1494,2.06172e11,0.0,1806,6005560895.523076,64.92265742813512,2,4.544586019969459e10,2.0016643910447693e11
1536688800,2018-09-11T18:00:00.000000+0000,1822,14.0,137.4,0.0,1822,14.0,137.4,14.0,137.4,,arrived at typhoon,1,20.0,828000000.0,1500,2.07e11,0.0,1806,6005560895.523076,66.10551457099227,2,4.627386019969459e10,2.0099443910447693e11
1536710400,2018-09-12T00:00:00.000000+0000,1822,13.9,136.2,0.0,1822,13.9,136.2,13.9,136.2,,arrived at typhoon,1,20.0,828000000.0,1506,2.07828e11,0.0,1806,6005560895.523076,67.28837171384941,2,4.710186019969459e10,2.0182243910447693e11
1536732000,2018-09-12T06:00:00.000000+0000,1822,14.0,135.2,0.0,1822,14.0,135.2,14.0,135.2,,arrived at typhoon,1,20.0,828000000.0,1512,2.08656e11,0.0,1806,6005560895.523076,68.47122885670656,2,4.792986019969459e10,2.0265043910447693e11
1536753600,2018-09-12T12:00:00.000000+0000,1822,14.3,134.0,0.0,1822,14.3,134.0,14.3,134.0,,arrived at typhoon,1,20.0,828000000.0,1518,2.09484e11,0.0,1806,6005560895.523076,69.65408599956369,2,4.875786019969459e10,2.0347843910447693e11
1536775200,2018-09-12T18:00:00.000000+0000,1822,14.4,132.5,0.0,1822,14.4,132.5,14.4,132.5,,arrived at typhoon,1,20.0,828000000.0,1524,2.10312e11,0.0,1806,6005560895.523076,70.83694314242084,2,4.958586019969459e10,2.0430643910447693e11
1536796800,2018-09-13T00:00:00.000000+0000,1822,14.5,131.4,0.0,1822,14.5,131.4,14.5,131.4,,arrived at typhoon,1,20.0,828000000.0,1530,2.1114e11,0.0,1806,6005560895.523076,72.01980028527798,2,5.041386019969459e10,2.0513443910447693e11
1536818400,2018-09-13T06:00:00.000000+0000,1822,14.8,130.0,0.0,1822,14.8,130.0,14.8,130.0,,arrived at typhoon,1,20.0,828000000.0,1536,2.11968e11,0.0,1806,6005560895.523076,73.20265742813513,2,5.124186019969459e10,2.0596243910447693e11
1536840000,2018-09-13T12:00:00.000000+0000,1822,14.9,128.9,0.0,1822,14.9,128.9,14.9,128.9,,arrived at typhoon,1,20.0,828000000.0,1542,2.12796e11,0.0,1806,6005560895.523076,74.38551457099227,2,5.206986019969459e10,2.0679043910447693e11
1536861600,2018-09-13T18:00:00.000000+0000,1822,15.2,127.9,0.0,1822,15.2,127.9,15.2,127.9,,arrived at typhoon,1,20.0,828000000.0,1548,2.13624e11,0.0,1806,6005560895.523076,75.56837171384942,2,5.289786019969459e10,2.0761843910447693e11
1536883200,2018-09-14T00:00:00.000000+0000,1822,16.0,126.9,0.0,1822,16.0,126.9,16.0,126.9,,arrived at typhoon,1,20.0,828000000.0,1554,2.14452e11,0.0,1806,6005560895.523076,76.75122885670656,2,5.372586019969459e10,2.0844643910447693e11
1536904800,2018-09-14T06:00:00.000000+0000,1822,16.7,125.7,0.0,1822,16.7,125.7,16.7,125.7,,arrived at typhoon,1,20.0,828000000.0,1560,2.1528e11,0.0,1806,6005560895.523076,77.93408599956369,2,5.455386019969459e10,2.0927443910447693e11
1536926400,2018-09-14T12:00:00.000000+0000,1822,17.4,124.1,0.0,1822,17.4,124.1,17.4,124.1,,arrived at typhoon,1,20.0,828000000.0,1566,2.16108e11,0.0,1806,6005560895.523076,79.11694314242084,2,5.538186019969459e10,2.1010243910447693e11
1536948000,2018-09-14T18:00:00.000000+0000,base station,24.0,153.0,3001.478724200888,0,0.0,0.0,17.589762726246683,124.93093072553472, ,return standby via base,4,8.0,0.0,1566,2.16108e11,0.0,1812,6005560895.523076,79.11694314242084,2,5.538186019969459e10,2.1010243910447693e11
1536969600,2018-09-15T00:00:00.000000+0000,base station,24.0,153.0,2911.1581948925987,0,0.0,0.0,17.779617296293416,125.76226361558784, ,return standby via base,4,8.0,0.0,1566,2.16108e11,0.0,1818,6005560895.523076,79.11694314242084,2,5.538186019969459e10,2.1010243910447693e11
1536991200,2018-09-15T06:00:00.000000+0000,base station,24.0,153.0,2820.8666239481067,0,0.0,0.0,17.96956476867703,126.59400330526762, ,return standby via base,4,8.0,0.0,1566,2.16108e11,0.0,1824,6005560895.523076,79.11694314242084,2,5.538186019969459e10,2.1010243910447693e11
